0.1613 0.7129 0.8151 0.8269 0.7667
0.1634 0.7441 0.8097 0.7946 0.8118
0.1624 0.8086 0.8011 0.8022 0.8097
0.1624 0.7613 0.8054 0.7978 0.8065
0.1634 0.8000 0.8183 0.8140 0.8151
0.1613 0.8129 0.8022 0.8032 0.8172
0.1570 0.8151 0.8032 0.8075 0.8140
0.1634 0.8075 0.8032 0.8108 0.8140
0.1591 0.8118 0.8118 0.8011 0.8108
0.1677 0.8011 0.8065 0.8086 0.7989
0.1720 0.8054 0.8065 0.8075 0.8108
0.1634 0.8065 0.7989 0.8043 0.8151
0.1720 0.8151 0.8075 0.8075 0.8140
0.1441 0.7925 0.8097 0.8075 0.8161
0.1634 0.7882 0.7860 0.8161 0.8011
0.1656 0.8140 0.8237 0.8054 0.8075
0.1720 0.8140 0.7946 0.8161 0.8172
0.1581 0.8118 0.7989 0.8129 0.8022
0.1634 0.7989 0.8043 0.7968 0.8204
0.1677 0.8011 0.7946 0.7914 0.8204
0.1419 0.7968 0.8075 0.8086 0.8118
0.1559 0.7978 0.8097 0.8032 0.8151
0.1634 0.8086 0.8118 0.7882 0.8097
0.1634 0.7989 0.8108 0.8097 0.8086
0.1634 0.8032 0.8065 0.8129 0.8075
0.1677 0.8151 0.7946 0.8022 0.7989
0.1613 0.8075 0.7957 0.8054 0.8022
0.1624 0.8054 0.8097 0.7957 0.8183
0.1645 0.7978 0.8108 0.8151 0.8075
0.1656 0.8022 0.8108 0.8097 0.8011
0.1581 0.8022 0.8344 0.8011 0.8151
0.1591 0.8075 0.7957 0.8097 0.8032
0.1634 0.8108 0.7849 0.8065 0.8129
0.1634 0.7968 0.8000 0.8011 0.8000
0.1634 0.8054 0.7989 0.8065 0.8247
0.1656 0.8097 0.7989 0.8032 0.8161
0.1527 0.8118 0.8161 0.7989 0.8097
0.1441 0.7978 0.8075 0.7968 0.8183
0.1634 0.8151 0.7968 0.8075 0.8129
0.1613 0.8108 0.8011 0.8237 0.8054
0.1624 0.8086 0.8118 0.8097 0.8118
0.1677 0.8344 0.7989 0.8075 0.8022
0.1581 0.8032 0.8108 0.8022 0.8086
0.1548 0.8011 0.8172 0.8054 0.8140
0.1677 0.8043 0.7968 0.8419 0.8086
0.1581 0.8054 0.8032 0.8108 0.8022
0.1634 0.8097 0.8011 0.8140 0.8118
0.1720 0.8086 0.7957 0.8032 0.8065
0.1677 0.8097 0.7989 0.8194 0.8161
0.1527 0.8075 0.8011 0.8054 0.8129
0.1677 0.8032 0.7968 0.8054 0.8140
0.1634 0.8011 0.8032 0.8086 0.8108
0.1677 0.8086 0.8129 0.8075 0.8172
0.1645 0.7978 0.8000 0.8172 0.8151
0.1677 0.8054 0.8054 0.8129 0.8237
0.1634 0.7473 0.7989 0.8172 0.8151
0.1634 0.8065 0.8032 0.8129 0.8118
0.1591 0.8194 0.8032 0.8129 0.8129
0.1634 0.8108 0.8043 0.8151 0.8376
0.1720 0.8108 0.7935 0.8032 0.8075
0.1634 0.8108 0.8183 0.8140 0.8140
0.1720 0.8118 0.7978 0.8054 0.8043
0.1634 0.7989 0.7849 0.8032 0.8086
0.1634 0.8161 0.8075 0.8032 0.8043
0.1634 0.8011 0.7957 0.8054 0.8140
0.1634 0.8032 0.8108 0.7989 0.8118
0.1634 0.8161 0.8011 0.8097 0.8333
0.1710 0.8075 0.8140 0.8097 0.8140
0.1634 0.7935 0.8011 0.8086 0.8065
0.1677 0.8172 0.8387 0.8108 0.8065
0.1581 0.7935 0.8204 0.8086 0.7957
0.1613 0.8054 0.7978 0.8140 0.8032
0.1613 0.8043 0.8022 0.8140 0.8118
0.1602 0.8032 0.7978 0.8140 0.8247
0.1677 0.8086 0.8000 0.8237 0.8097
0.1656 0.8032 0.8011 0.8118 0.8097
0.1656 0.7978 0.7860 0.8054 0.8118
0.1613 0.8161 0.7925 0.8065 0.8183
0.1624 0.8043 0.8118 0.8075 0.8108
0.1645 0.8032 0.8108 0.8247 0.8118
0.1677 0.8022 0.7946 0.8172 0.8043
0.1634 0.8075 0.8011 0.8118 0.8108
0.1538 0.8043 0.8172 0.7989 0.8075
0.1634 0.8226 0.8022 0.8097 0.8151
0.1656 0.8344 0.8086 0.8151 0.8129
0.1591 0.8312 0.8032 0.8151 0.7989
0.1645 0.8108 0.7849 0.8075 0.8108
0.1505 0.7978 0.8075 0.8022 0.8161
0.1527 0.8043 0.7978 0.8118 0.8097
0.1634 0.7978 0.7978 0.8140 0.8183
0.1570 0.8065 0.8129 0.8376 0.8075
0.1613 0.8129 0.8000 0.8172 0.8140
0.1634 0.7978 0.8140 0.8075 0.8108
0.1677 0.8043 0.7968 0.8011 0.8215
0.1656 0.8032 0.8118 0.8183 0.8129
0.1613 0.8118 0.7957 0.8140 0.8108
0.1634 0.8172 0.8129 0.8054 0.8151
0.1634 0.8043 0.7978 0.8043 0.8204
0.1613 0.7968 0.8194 0.8075 0.8194
0.1634 0.7978 0.7946 0.8075 0.8215
0.1581 0.8140 0.7989 0.7989 0.8161
0.1624 0.8290 0.8065 0.8129 0.8204
0.1613 0.8065 0.8075 0.8118 0.8172
0.1624 0.8065 0.7871 0.8108 0.8075
0.1710 0.8000 0.8075 0.8140 0.8140
0.1591 0.8097 0.8075 0.8118 0.8161
0.1527 0.8140 0.8215 0.8140 0.8151
0.1602 0.7989 0.8226 0.8108 0.8118
0.1667 0.8129 0.8086 0.8054 0.8161
0.1634 0.8097 0.8161 0.8118 0.8086
0.1602 0.8075 0.8032 0.8183 0.8172
0.1634 0.8075 0.8054 0.8161 0.8097
0.1656 0.8054 0.8075 0.8151 0.8194
0.1720 0.8108 0.8011 0.8000 0.8140
0.1656 0.7968 0.8043 0.8140 0.8161
0.1656 0.8086 0.8011 0.8075 0.7989
0.1710 0.8097 0.8140 0.8086 0.8247
0.1548 0.8075 0.8032 0.8129 0.8194
0.1613 0.8054 0.8011 0.8129 0.8151
0.1677 0.8344 0.8204 0.8108 0.8097
0.1656 0.8065 0.8118 0.7968 0.8151
0.1720 0.8075 0.8043 0.8140 0.8161
0.1656 0.8054 0.8022 0.8118 0.8161
0.1602 0.8086 0.8054 0.7925 0.8183
0.1634 0.8290 0.8032 0.8183 0.8204
0.1581 0.7957 0.8043 0.8140 0.8419
0.1559 0.8086 0.8075 0.8269 0.8172
0.1634 0.8011 0.8075 0.8032 0.8075
0.1624 0.8097 0.8194 0.8075 0.8118
0.1634 0.8054 0.7957 0.8118 0.8075
0.1570 0.7978 0.8161 0.7968 0.8054
0.1559 0.8108 0.8161 0.8011 0.8161
0.1634 0.8226 0.8022 0.8054 0.8097
0.1602 0.7978 0.8075 0.8161 0.8129
0.1720 0.8086 0.8065 0.8376 0.8140
0.1634 0.7559 0.7957 0.8140 0.8118
0.1645 0.8118 0.8022 0.8140 0.8161
0.1591 0.8054 0.8043 0.7989 0.8065
0.1591 0.8161 0.8086 0.8108 0.8140
0.1613 0.8043 0.7968 0.8075 0.8065
0.1591 0.8022 0.8065 0.7978 0.8183
0.1634 0.8118 0.8032 0.8097 0.8097
0.1634 0.8097 0.7989 0.8108 0.8129
0.1634 0.8161 0.8022 0.8043 0.8161
0.1677 0.8118 0.8065 0.7935 0.8075
0.1602 0.8032 0.8075 0.8226 0.8183
0.1634 0.7978 0.8108 0.8022 0.8204
0.1462 0.8075 0.7978 0.7989 0.8161
0.1720 0.8118 0.8129 0.8161 0.8118
0.1624 0.8075 0.8118 0.8140 0.8075
0.1624 0.8022 0.7989 0.8129 0.8022
