0.1720 0.8011 0.8312 0.8774 0.8344
0.1720 0.8516 0.8505 0.8677 0.8505
0.1720 0.8591 0.8419 0.8645 0.8570
0.1774 0.8570 0.8538 0.8720 0.8925
0.1634 0.8473 0.8559 0.8570 0.8570
0.1731 0.8613 0.8570 0.8516 0.8602
0.1763 0.8538 0.8591 0.8624 0.8591
0.1720 0.8495 0.8581 0.8570 0.8602
0.1763 0.8505 0.8602 0.8516 0.8624
0.1699 0.8699 0.8581 0.8559 0.8581
0.1763 0.8387 0.8591 0.8548 0.8677
0.1688 0.8602 0.8473 0.8667 0.8527
0.1527 0.8677 0.8570 0.8527 0.8591
0.1753 0.8613 0.8581 0.8548 0.8613
0.1645 0.8505 0.8495 0.8645 0.8731
0.1753 0.8495 0.8495 0.8634 0.8677
0.1806 0.8591 0.8484 0.8624 0.8591
0.1656 0.8645 0.8538 0.8645 0.8699
0.1763 0.8548 0.8409 0.8602 0.8699
0.1677 0.8559 0.8505 0.8559 0.8613
0.1710 0.8570 0.8538 0.8516 0.8591
0.1710 0.8559 0.8398 0.8903 0.8613
0.1720 0.8538 0.8581 0.8419 0.8581
0.1763 0.8591 0.8591 0.8527 0.8591
0.1774 0.8699 0.8581 0.8548 0.8591
0.1720 0.8656 0.8538 0.8624 0.8581
0.1570 0.8559 0.8570 0.8548 0.8108
0.1763 0.8548 0.8559 0.8624 0.8570
0.1624 0.8591 0.8538 0.8677 0.8441
0.1720 0.8548 0.8473 0.8602 0.8559
0.1699 0.8613 0.8516 0.8624 0.8624
0.1581 0.8505 0.8419 0.8591 0.8591
0.1677 0.8505 0.8527 0.8591 0.8505
0.1720 0.8581 0.8516 0.8548 0.8699
0.1720 0.8645 0.8462 0.8452 0.8527
0.1763 0.8409 0.8591 0.8591 0.8667
0.1656 0.8634 0.8581 0.8516 0.8677
0.1591 0.8505 0.8591 0.8613 0.8634
0.1699 0.8731 0.8559 0.8505 0.8645
0.1667 0.8484 0.8570 0.8505 0.8559
0.1763 0.8591 0.8538 0.8645 0.8688
0.1645 0.8495 0.8591 0.8667 0.8602
0.1731 0.8602 0.8548 0.8624 0.8570
0.1516 0.8516 0.8645 0.8505 0.8538
0.1742 0.8312 0.8591 0.8602 0.8441
0.1473 0.8516 0.8495 0.8645 0.8581
0.1742 0.8462 0.8538 0.8634 0.8613
0.1656 0.8570 0.8581 0.8613 0.8559
0.1763 0.8548 0.8677 0.8527 0.8677
0.1742 0.8484 0.8505 0.8462 0.8634
0.1785 0.8699 0.8452 0.8613 0.8720
0.1763 0.8538 0.8462 0.8613 0.8559
0.1720 0.8527 0.8581 0.8591 0.8624
0.1688 0.8505 0.8645 0.8387 0.8591
0.1710 0.8484 0.8495 0.8505 0.8645
0.1742 0.8548 0.8516 0.8559 0.8591
0.1570 0.8634 0.8613 0.8516 0.8656
0.1710 0.8613 0.8505 0.8634 0.8613
0.1548 0.8634 0.8548 0.8559 0.8591
0.1634 0.8495 0.8505 0.8645 0.8581
0.1688 0.8505 0.8548 0.8441 0.8559
0.1688 0.8419 0.8495 0.8710 0.8624
0.1763 0.8473 0.8484 0.8559 0.8602
0.1602 0.8495 0.8495 0.8688 0.8559
0.1763 0.8516 0.8613 0.8581 0.8656
0.1634 0.8581 0.8613 0.8591 0.8667
0.1763 0.8624 0.8484 0.8591 0.8645
0.1720 0.8559 0.8516 0.8527 0.8516
0.1763 0.8538 0.8613 0.8591 0.8591
0.1677 0.8430 0.8591 0.8624 0.8624
0.1763 0.8591 0.8495 0.8462 0.8022
0.1688 0.8581 0.8581 0.8570 0.8645
0.1688 0.8473 0.8505 0.8591 0.8602
0.1634 0.8559 0.8527 0.8667 0.8581
0.1806 0.8527 0.8495 0.8570 0.8602
0.1720 0.8548 0.8527 0.8645 0.8581
0.1720 0.8516 0.8075 0.8613 0.8548
0.1731 0.8559 0.8645 0.8516 0.8688
0.1742 0.8548 0.8441 0.8548 0.8634
0.1806 0.8613 0.8581 0.8570 0.8613
0.1763 0.8624 0.8495 0.8527 0.8538
0.1699 0.8559 0.8591 0.8505 0.8613
0.1645 0.8505 0.8527 0.8957 0.8591
0.1581 0.8505 0.8538 0.8527 0.8634
0.1634 0.8624 0.8527 0.8645 0.8624
0.1720 0.8634 0.8720 0.8570 0.8634
0.1742 0.8591 0.8656 0.8731 0.8409
0.1677 0.8581 0.8505 0.8430 0.8591
0.1742 0.8398 0.8570 0.8624 0.8602
0.1763 0.8495 0.8495 0.8645 0.8527
0.1624 0.8527 0.8602 0.8677 0.8602
0.1753 0.8548 0.8570 0.8677 0.8591
0.1581 0.8548 0.8495 0.8237 0.8559
0.1720 0.8258 0.7699 0.8570 0.8645
0.1731 0.8624 0.8548 0.8591 0.8656
0.1699 0.8473 0.8527 0.8656 0.8613
0.1720 0.8570 0.8505 0.8333 0.8624
0.1710 0.8441 0.8656 0.8462 0.8591
0.1742 0.8516 0.8570 0.8624 0.8634
0.1645 0.8645 0.8484 0.8613 0.8591
0.1634 0.8591 0.8570 0.8484 0.8591
0.1753 0.8495 0.8462 0.8624 0.8731
0.1720 0.8624 0.8473 0.8527 0.8538
0.1720 0.8591 0.8516 0.8570 0.8860
0.1699 0.8527 0.8538 0.8538 0.8624
0.1688 0.8559 0.8548 0.8624 0.8634
0.1720 0.8441 0.8452 0.8570 0.8570
0.1806 0.8677 0.8527 0.8645 0.8925
0.1677 0.8452 0.8462 0.8591 0.8656
0.1710 0.8581 0.8570 0.8860 0.8570
0.1710 0.8677 0.8581 0.8667 0.8656
0.1731 0.8688 0.8548 0.8527 0.8602
0.1785 0.8462 0.8473 0.8548 0.8591
0.1699 0.8570 0.8516 0.8581 0.8591
0.1763 0.8258 0.8570 0.8473 0.8538
0.1806 0.8570 0.8538 0.8538 0.8505
0.1656 0.8581 0.8462 0.8559 0.8581
0.1688 0.8516 0.8516 0.8559 0.8634
0.1763 0.8624 0.8699 0.8247 0.8591
0.1548 0.8290 0.8538 0.8516 0.8570
0.1763 0.8656 0.8473 0.8591 0.8634
0.1634 0.8505 0.8527 0.8591 0.8527
0.1677 0.8527 0.8484 0.8645 0.8602
0.1763 0.8516 0.8602 0.8570 0.8624
0.1710 0.8581 0.8527 0.8419 0.8570
0.1753 0.8409 0.8570 0.8538 0.8581
0.1570 0.8753 0.8634 0.8677 0.8591
0.1720 0.8581 0.8634 0.8570 0.8624
0.1763 0.8548 0.8505 0.8634 0.8581
0.1688 0.8677 0.8473 0.8548 0.8591
0.1742 0.8613 0.8473 0.8667 0.8645
0.1710 0.8591 0.8667 0.8473 0.8667
0.1710 0.8581 0.8656 0.8452 0.8548
0.1667 0.8473 0.8441 0.8613 0.8624
0.1731 0.8677 0.8484 0.8452 0.8677
0.1763 0.8516 0.8602 0.8591 0.8699
