0.1527 0.7742 0.7720 0.7839 0.7839
0.1527 0.7720 0.7860 0.7785 0.7860
0.1452 0.7763 0.7763 0.7839 0.7774
0.1484 0.7849 0.7677 0.7785 0.7817
0.1591 0.7785 0.7731 0.7817 0.7882
0.1591 0.7839 0.7871 0.7806 0.7817
0.1591 0.7774 0.7688 0.7817 0.7774
0.1559 0.7753 0.7785 0.7796 0.7763
0.1570 0.7817 0.7677 0.7817 0.7903
0.1591 0.7806 0.7753 0.7731 0.7882
0.1538 0.7710 0.7710 0.7882 0.7828
0.1591 0.7763 0.7731 0.7688 0.7882
0.1591 0.7785 0.7785 0.7817 0.7817
0.1591 0.7839 0.7634 0.7849 0.8215
0.1591 0.7774 0.7409 0.7785 0.7796
0.1591 0.7731 0.7753 0.7839 0.7828
0.1559 0.7763 0.7796 0.7688 0.8118
0.1581 0.7720 0.7817 0.7731 0.7871
0.1591 0.7903 0.7710 0.7892 0.7828
0.1516 0.7806 0.7806 0.7806 0.7796
0.1548 0.7731 0.7785 0.7699 0.7849
0.1677 0.7860 0.7667 0.7688 0.7828
0.1591 0.7882 0.7753 0.7774 0.7817
0.1376 0.7774 0.7968 0.7849 0.7710
0.1484 0.7720 0.7753 0.7946 0.7806
0.1570 0.7753 0.7688 0.7839 0.7774
0.1591 0.7710 0.7699 0.7806 0.7774
0.1548 0.7774 0.7753 0.7796 0.7731
0.1624 0.7903 0.8032 0.7871 0.7538
0.1591 0.7860 0.7667 0.7731 0.7806
0.1613 0.7925 0.7774 0.7710 0.7806
0.1484 0.7710 0.7677 0.7817 0.7785
0.1548 0.7882 0.7763 0.7774 0.7774
0.1516 0.7828 0.7817 0.7796 0.7903
0.1570 0.7763 0.7645 0.7677 0.7753
0.1548 0.7720 0.7839 0.7763 0.7892
0.1462 0.7753 0.7602 0.7785 0.7774
0.1559 0.7774 0.7774 0.7849 0.7946
0.1645 0.7989 0.7677 0.7699 0.7806
0.1548 0.7602 0.7914 0.7935 0.7763
0.1634 0.7677 0.7753 0.7839 0.7699
0.1591 0.7785 0.7871 0.7968 0.7774
0.1570 0.7763 0.7731 0.7129 0.7817
0.1559 0.7742 0.7849 0.7796 0.7806
0.1591 0.7860 0.7688 0.7753 0.7882
0.1505 0.7892 0.7763 0.7710 0.7817
0.1591 0.7817 0.7602 0.7806 0.7065
0.1591 0.7828 0.7742 0.7817 0.7774
0.1591 0.7828 0.7763 0.7731 0.7828
0.1538 0.7699 0.7591 0.7699 0.7688
0.1591 0.7731 0.7516 0.7710 0.7860
0.1570 0.7763 0.7914 0.7860 0.7774
0.1591 0.7817 0.7710 0.7753 0.7785
0.1634 0.7806 0.7828 0.7720 0.7774
0.1559 0.7731 0.7796 0.7860 0.7817
0.1570 0.7656 0.7892 0.7796 0.7871
0.1516 0.7882 0.7817 0.7903 0.7935
0.1495 0.7796 0.7796 0.7731 0.7817
0.1591 0.7753 0.7860 0.7882 0.7839
0.1548 0.7774 0.7785 0.7871 0.7753
0.1527 0.7731 0.7731 0.7710 0.7828
0.1613 0.7828 0.7817 0.7828 0.7839
0.1570 0.7957 0.7871 0.7667 0.7849
0.1333 0.7720 0.7720 0.7817 0.7892
0.1591 0.7817 0.7882 0.7828 0.7774
0.1559 0.7796 0.7871 0.7763 0.7806
0.1591 0.7785 0.7817 0.7731 0.7817
0.1591 0.7742 0.7849 0.7892 0.7828
0.1538 0.7860 0.7731 0.7839 0.7774
0.1548 0.7731 0.7742 0.7634 0.7946
0.1548 0.7774 0.7688 0.7624 0.7774
0.1570 0.7731 0.7892 0.7763 0.7828
0.1591 0.7817 0.7731 0.7882 0.7839
0.1591 0.7839 0.7742 0.7839 0.7817
0.1591 0.7688 0.7667 0.7753 0.7774
0.1591 0.7806 0.7774 0.7849 0.7742
0.1570 0.7817 0.7731 0.7753 0.7817
0.1527 0.7710 0.7946 0.7763 0.7828
0.1570 0.7720 0.7742 0.7796 0.7817
0.1591 0.7699 0.7731 0.7774 0.7753
0.1591 0.7785 0.7796 0.7774 0.7817
0.1548 0.7763 0.7710 0.7720 0.7828
0.1462 0.7817 0.7817 0.8032 0.7839
0.1548 0.7753 0.7677 0.7720 0.7817
0.1495 0.7634 0.7688 0.7763 0.7656
0.1548 0.7849 0.7742 0.7645 0.7602
0.1548 0.7720 0.7742 0.7753 0.7731
0.1419 0.7839 0.7710 0.7871 0.7785
0.1527 0.7731 0.7763 0.6989 0.7839
0.1538 0.7710 0.7892 0.7774 0.7785
0.1484 0.7720 0.7645 0.7763 0.7753
