0.1366 0.6581 0.6903 0.6946 0.6989
0.1290 0.6925 0.6817 0.6871 0.6989
0.1376 0.6796 0.6839 0.7022 0.6914
0.1376 0.6989 0.6925 0.7097 0.6935
0.1376 0.6860 0.6849 0.6978 0.6914
0.1398 0.7430 0.7000 0.6968 0.6957
0.1419 0.7000 0.6957 0.6978 0.6860
0.1419 0.6871 0.6903 0.7000 0.6957
0.1376 0.6882 0.6946 0.6763 0.6935
0.1419 0.7161 0.6720 0.7000 0.7011
0.1376 0.6968 0.7075 0.7054 0.7075
0.1376 0.7247 0.6925 0.6860 0.7022
0.1376 0.6925 0.6957 0.7022 0.6957
0.1355 0.6903 0.6968 0.7032 0.6989
0.1462 0.6946 0.7075 0.6978 0.6957
0.1376 0.6871 0.6968 0.6860 0.6946
0.1462 0.6925 0.6882 0.7000 0.7043
