0.1570 0.7806 0.7828 0.7796 0.8097
0.1495 0.8183 0.7699 0.7860 0.8129
0.1548 0.7903 0.7946 0.7817 0.7785
0.0871 0.7817 0.7785 0.7774 0.7828
0.1430 0.7828 0.7806 0.7731 0.7656
0.1000 0.7860 0.7806 0.7763 0.7785
0.1441 0.7828 0.7774 0.7796 0.7903
0.1538 0.7817 0.7763 0.7774 0.7882
0.1484 0.7774 0.7763 0.7731 0.7817
0.1473 0.7774 0.7806 0.7731 0.7817
0.1484 0.7763 0.8032 0.8086 0.7796
0.1538 0.7753 0.7688 0.7871 0.7796
0.1527 0.8032 0.7806 0.7731 0.7742
0.1452 0.7796 0.7817 0.7806 0.7860
0.1527 0.7753 0.7710 0.7828 0.7785
0.1452 0.7839 0.7817 0.7688 0.7796
0.1527 0.7796 0.7796 0.7731 0.7989
0.1462 0.7763 0.7753 0.8118 0.7817
0.1516 0.7774 0.7806 0.7828 0.7763
0.1376 0.7806 0.7806 0.7806 0.7892
0.1591 0.7806 0.7849 0.7720 0.7796
0.1581 0.7688 0.7742 0.7774 0.7763
0.1462 0.7806 0.7763 0.7763 0.7828
0.1527 0.7806 0.7785 0.7817 0.7731
0.1473 0.7828 0.7753 0.7710 0.7731
0.0301 0.7796 0.7774 0.7839 0.7710
0.1151 0.7667 0.7806 0.7763 0.7860
0.1548 0.7806 0.7710 0.7860 0.7817
0.1269 0.7817 0.7699 0.8452 0.7796
0.1677 0.7763 0.7763 0.7774 0.8710
0.1667 0.7656 0.7731 0.7785 0.7903
0.1473 0.7688 0.7817 0.7742 0.7731
0.1495 0.7785 0.7774 0.7796 0.7839
0.1505 0.7806 0.7796 0.7871 0.7796
0.1452 0.7796 0.7860 0.7753 0.7742
0.1441 0.7667 0.7688 0.7720 0.7720
0.1527 0.7817 0.7774 0.7903 0.7871
0.1591 0.7817 0.7753 0.7774 0.7720
0.1559 0.7742 0.7796 0.7817 0.7796
0.1473 0.7763 0.7753 0.7763 0.7785
0.1516 0.7796 0.7774 0.7806 0.7796
0.1484 0.7753 0.7839 0.7828 0.7763
0.1495 0.7817 0.7742 0.7849 0.7817
0.1398 0.7785 0.7753 0.7839 0.7731
0.1548 0.7753 0.7849 0.7774 0.7753
0.1505 0.7796 0.7796 0.7753 0.7839
0.1516 0.7753 0.7742 0.7774 0.7774
0.1409 0.7796 0.7849 0.7645 0.7817
0.1495 0.7849 0.7742 0.7796 0.7817
0.1473 0.7796 0.7860 0.7849 0.7774
0.1548 0.7796 0.7763 0.8591 0.7699
