0.1634 0.8763 0.8742 0.8720 0.8634
0.1667 0.8473 0.8452 0.8538 0.8570
0.1634 0.8634 0.8634 0.8634 0.9269
0.1763 0.8570 0.8591 0.8462 0.8871
0.1720 0.8591 0.8570 0.8645 0.8538
0.1699 0.8559 0.8688 0.8559 0.8548
0.1516 0.8591 0.8559 0.8591 0.8548
0.1634 0.8613 0.8613 0.8591 0.8570
0.1968 0.8634 0.8849 0.8634 0.8527
0.1581 0.9075 0.8645 0.8527 0.8484
0.1624 0.8677 0.8602 0.8602 0.8570
0.1731 0.8624 0.8656 0.8495 0.8624
0.1731 0.8613 0.8591 0.8538 0.8699
0.1796 0.8581 0.8656 0.8602 0.8656
0.1710 0.8763 0.8591 0.8548 0.8548
0.1677 0.8591 0.8742 0.8613 0.8581
0.1688 0.8645 0.8527 0.8710 0.8656
0.1591 0.8602 0.8527 0.8957 0.8570
0.1118 0.8613 0.8710 0.8591 0.8634
0.1634 0.8559 0.8656 0.8624 0.8548
0.1624 0.8677 0.8613 0.8613 0.8645
0.1763 0.8624 0.8409 0.8548 0.8495
0.1774 0.8914 0.8591 0.8989 0.8624
0.1624 0.8581 0.8570 0.8570 0.8602
0.1570 0.8645 0.8570 0.8548 0.8559
0.1613 0.8634 0.8688 0.8602 0.8645
0.1731 0.8570 0.8419 0.8591 0.8505
0.1882 0.9129 0.8591 0.8624 0.8484
0.1645 0.8548 0.8581 0.8591 0.8591
0.1634 0.8677 0.8559 0.8624 0.8538
0.1720 0.8656 0.8591 0.8634 0.8839
0.1688 0.8656 0.8688 0.8559 0.8602
0.1366 0.8634 0.8720 0.8613 0.8688
0.1624 0.8419 0.9269 0.8581 0.8591
0.1581 0.8742 0.8581 0.8591 0.8677
0.1699 0.8613 0.8559 0.8591 0.8548
0.1602 0.8634 0.8634 0.8548 0.8581
0.1624 0.8570 0.8559 0.8538 0.8548
0.1591 0.8624 0.8591 0.8699 0.8548
0.1699 0.8538 0.8151 0.8602 0.8624
0.1624 0.8753 0.8591 0.8634 0.8613
0.1559 0.8602 0.8570 0.8624 0.8516
0.1634 0.8613 0.8613 0.8591 0.8602
0.1591 0.8677 0.8570 0.8645 0.8559
0.1559 0.8667 0.8505 0.8527 0.8409
0.1624 0.8602 0.8634 0.8602 0.8581
0.1742 0.8731 0.8892 0.8656 0.8591
0.1645 0.8645 0.8516 0.8538 0.8667
0.1613 0.8634 0.8645 0.8688 0.8591
0.1699 0.8624 0.8505 0.8538 0.8602
0.1860 0.8559 0.8516 0.8495 0.8624
