0.1667 0.8247 0.8505 0.8183 0.8140
0.1613 0.8000 0.8054 0.8161 0.8140
0.1505 0.8194 0.8151 0.8151 0.8075
0.1591 0.8204 0.8226 0.8226 0.8376
0.1344 0.8215 0.8140 0.8118 0.8054
0.1473 0.8183 0.8204 0.8086 0.8151
0.1613 0.8183 0.8097 0.8161 0.8194
0.1602 0.8151 0.8194 0.8032 0.8333
0.1516 0.8075 0.8161 0.8194 0.8280
0.1634 0.8301 0.8118 0.8118 0.8140
0.1634 0.8204 0.9065 0.8151 0.8409
0.1462 0.8075 0.8183 0.8151 0.8129
0.1376 0.8161 0.8161 0.8226 0.8301
0.1656 0.8118 0.8151 0.8548 0.8161
0.1559 0.8043 0.8204 0.8054 0.8161
0.1570 0.8204 0.8183 0.8290 0.8441
0.1591 0.8183 0.8140 0.8505 0.8183
0.1548 0.8118 0.8065 0.8183 0.8258
0.1398 0.8247 0.8129 0.8204 0.8129
0.1677 0.8129 0.8323 0.8118 0.8054
0.1570 0.8140 0.8151 0.8118 0.8118
0.1742 0.8140 0.8183 0.8226 0.8129
0.1538 0.8129 0.8065 0.8129 0.8118
0.1634 0.8140 0.8118 0.8194 0.8129
0.1656 0.8495 0.8194 0.8226 0.8129
0.1602 0.8129 0.8204 0.8194 0.8151
0.1570 0.8161 0.8355 0.8624 0.8140
0.1591 0.8194 0.8140 0.8183 0.8161
0.1333 0.8183 0.8043 0.8108 0.8161
0.1538 0.8129 0.8215 0.8237 0.8086
0.1624 0.8247 0.8118 0.8129 0.8097
0.1548 0.8280 0.8247 0.8226 0.8484
0.1570 0.8075 0.7968 0.8172 0.8140
0.1796 0.8151 0.8086 0.8194 0.8194
0.1581 0.8226 0.8118 0.8129 0.8151
0.1634 0.8097 0.8129 0.8118 0.8118
0.1570 0.8161 0.8161 0.8140 0.8140
0.1548 0.8151 0.8301 0.8129 0.8108
0.1763 0.8161 0.8237 0.8172 0.8247
0.1602 0.8172 0.8108 0.8183 0.8161
0.1538 0.8258 0.8237 0.8118 0.8118
0.1667 0.8215 0.8118 0.8204 0.8140
0.1516 0.8140 0.8204 0.8204 0.8075
0.1570 0.8226 0.8194 0.8065 0.8194
0.1806 0.8108 0.8183 0.8161 0.8183
0.1527 0.8355 0.8118 0.8129 0.8151
0.1602 0.8151 0.8172 0.8161 0.8118
0.1355 0.8161 0.8172 0.8151 0.8419
0.1774 0.8118 0.8118 0.8161 0.8301
0.1613 0.8247 0.8161 0.8172 0.8247
0.1656 0.8129 0.8140 0.7989 0.8129
