0.1677 0.8774 0.8355 0.8129 0.8032
0.1495 0.8043 0.7817 0.7968 0.8022
0.1613 0.8097 0.8022 0.8097 0.7935
0.1484 0.8054 0.8032 0.8043 0.8043
0.1570 0.8086 0.8043 0.8032 0.8000
0.1581 0.8043 0.8043 0.8032 0.8075
0.1548 0.8022 0.8118 0.8473 0.8065
0.1559 0.8656 0.7989 0.8118 0.8011
0.1527 0.8129 0.8430 0.8032 0.8065
0.1516 0.8000 0.8011 0.8022 0.8075
0.1548 0.7957 0.8011 0.8118 0.8075
0.1548 0.8097 0.8075 0.8043 0.8075
0.1484 0.8000 0.8054 0.8161 0.8118
0.1602 0.8075 0.7978 0.8054 0.8000
0.1548 0.8054 0.8075 0.8097 0.8043
0.1430 0.8086 0.7957 0.8000 0.8011
0.1581 0.8312 0.8075 0.8054 0.8151
0.1495 0.8011 0.8183 0.8000 0.8011
0.1613 0.8151 0.8011 0.8075 0.8075
0.1581 0.8097 0.8011 0.8075 0.8022
0.1538 0.8022 0.8075 0.8065 0.8097
0.1602 0.8075 0.8097 0.8097 0.8075
0.1548 0.8032 0.8011 0.8140 0.8011
0.1785 0.8355 0.8032 0.8075 0.8161
0.1452 0.7989 0.8011 0.8226 0.8043
0.1634 0.8097 0.8140 0.8065 0.8011
0.1473 0.8946 0.8000 0.8075 0.8022
0.1559 0.8097 0.8097 0.8161 0.8032
0.1591 0.8065 0.8591 0.8108 0.8108
0.1505 0.8075 0.8054 0.8151 0.8086
0.1538 0.7989 0.7925 0.7989 0.8097
0.1495 0.8108 0.8075 0.8011 0.7989
0.1591 0.8022 0.7989 0.8011 0.8441
0.1591 0.8086 0.8075 0.8086 0.8054
0.1570 0.8247 0.8054 0.8043 0.8022
0.1527 0.8075 0.8118 0.8086 0.7968
0.1538 0.8054 0.8022 0.8043 0.8032
0.1387 0.8011 0.8032 0.8054 0.8161
0.1634 0.8011 0.8043 0.7978 0.8000
0.1538 0.8032 0.7978 0.8043 0.8065
0.1613 0.8903 0.8043 0.8011 0.8032
0.1613 0.8022 0.8032 0.8054 0.8258
0.1473 0.8097 0.8054 0.9215 0.8065
0.1484 0.7978 0.8097 0.8011 0.8075
0.1462 0.8032 0.8022 0.7968 0.8000
0.1602 0.7989 0.8129 0.8075 0.8075
0.1484 0.8118 0.8032 0.8075 0.8129
0.1559 0.8495 0.8043 0.8032 0.8011
0.1473 0.8022 0.8129 0.8075 0.8118
0.1409 0.7946 0.8473 0.7978 0.8129
0.1613 0.8118 0.8022 0.8032 0.8140
