0.1591 0.7183 0.8312 0.8355 0.7699
0.1591 0.7903 0.7903 0.7796 0.8065
0.1634 0.8215 0.7968 0.7989 0.8161
0.1634 0.7914 0.7925 0.7989 0.8086
0.1656 0.7903 0.8000 0.7989 0.8032
0.1602 0.7925 0.8022 0.8000 0.8011
0.1570 0.8161 0.7989 0.8032 0.8086
0.1613 0.7946 0.7903 0.7903 0.7925
0.1591 0.7925 0.7860 0.8086 0.8011
0.1548 0.8043 0.7946 0.8054 0.7968
0.1634 0.7914 0.7903 0.7925 0.8075
0.1548 0.7946 0.8097 0.7892 0.8108
0.1548 0.7903 0.7957 0.7860 0.8032
0.1581 0.7817 0.7871 0.8075 0.8312
0.1484 0.8194 0.7957 0.8043 0.8097
0.1634 0.7882 0.8043 0.8022 0.8086
0.1634 0.7925 0.7935 0.8000 0.7968
0.1634 0.8011 0.8011 0.8226 0.8000
0.1634 0.7989 0.7978 0.7978 0.7989
0.1634 0.7925 0.7935 0.8011 0.7957
0.1634 0.8054 0.7968 0.7968 0.8075
0.1634 0.8054 0.7882 0.7957 0.8075
0.1613 0.7882 0.7968 0.8097 0.7892
0.1559 0.7892 0.8032 0.8032 0.8011
0.1581 0.7968 0.8022 0.8043 0.8032
0.1624 0.7860 0.8065 0.8075 0.8086
0.1634 0.7882 0.7882 0.8011 0.8097
0.1634 0.7892 0.7978 0.8054 0.8043
0.1591 0.8247 0.8043 0.8011 0.8086
0.1581 0.8043 0.7871 0.7935 0.8140
0.1591 0.8011 0.7935 0.7946 0.8022
0.1634 0.7882 0.8043 0.7538 0.8075
0.1591 0.7882 0.7925 0.7989 0.8065
0.1613 0.8097 0.7903 0.8022 0.8108
0.1581 0.7957 0.7989 0.8043 0.8022
0.1624 0.7989 0.7946 0.8097 0.8043
0.1634 0.7989 0.7903 0.8054 0.7968
0.1634 0.8032 0.7925 0.7978 0.8065
0.1634 0.8032 0.7817 0.7989 0.8032
0.1634 0.7989 0.7914 0.8000 0.8108
0.1613 0.7978 0.7968 0.8118 0.7957
0.1602 0.8022 0.7903 0.7860 0.8011
0.1624 0.7903 0.8011 0.7989 0.8065
0.1581 0.8022 0.7989 0.7989 0.7978
0.1527 0.7946 0.8065 0.7989 0.8161
0.1570 0.7989 0.7946 0.8086 0.8054
0.1624 0.8000 0.7968 0.8075 0.8000
0.1226 0.7978 0.7946 0.8032 0.7957
0.1634 0.8054 0.7925 0.7978 0.7957
0.1602 0.7989 0.7882 0.8022 0.8065
0.1634 0.8054 0.7946 0.8032 0.7968
0.1387 0.7989 0.7925 0.8000 0.8000
0.1634 0.8054 0.7839 0.8022 0.8129
0.1634 0.7882 0.7978 0.8054 0.8086
0.1548 0.8032 0.8022 0.7914 0.8022
0.1634 0.7968 0.8054 0.8011 0.8043
0.1634 0.7935 0.7860 0.8000 0.7978
0.1516 0.7839 0.7968 0.8032 0.8011
0.1602 0.7957 0.7978 0.7968 0.8118
0.1613 0.8065 0.8086 0.7978 0.8065
0.1634 0.7989 0.7903 0.7989 0.8043
0.1559 0.7860 0.7978 0.7935 0.8032
0.1581 0.7946 0.7903 0.8011 0.8129
0.1602 0.7935 0.7925 0.7978 0.8032
0.1559 0.8011 0.7839 0.8290 0.8022
0.1634 0.7903 0.7989 0.8043 0.8032
